step,image,mean_abs_error,infer_seconds,pred_dx,pred_dy,pred_dz,pred_droll,pred_dpitch,pred_dyaw,pred_gripper,true_dx,true_dy,true_dz,true_droll,true_dpitch,true_dyaw,true_gripper,err_dx,err_dy,err_dz,err_droll,err_dpitch,err_dyaw,err_gripper
0,extracted_bridge_sample/episode_000001/image_0/step_000.jpg,0.018135218280133585,17.86884331703186,-0.0006561358045129376,-0.0023666814355289695,-0.014271808715865893,-0.026321244190721037,0.024674261024769578,0.054734423166396456,0.996078431372549,-5.114564327612925e-11,-1.2105481894675307e-10,-9.31510285573367e-11,2.525703735045681e-07,-9.584495330727805e-08,-5.684571391384452e-08,1.0,0.0006561357533672943,0.0023666813144741505,0.014271808622714864,0.02632149676109454,0.024674356869722885,0.05473448001211037,0.0039215686274509665
1,extracted_bridge_sample/episode_000001/image_0/step_001.jpg,0.02499197016274479,11.76693606376648,-0.0006561358045129376,-0.0023666814355289695,-0.014271808715865893,-0.026321244190721037,0.024674261024769578,0.054734423166396456,0.996078431372549,0.00815527979284525,0.002605537883937359,-0.00971079058945179,-0.04788215458393097,-0.02560991607606411,0.13556690514087677,1.0,0.008811415597358187,0.004972219319466328,0.004561018126414103,0.021560910393209932,0.05028417710083369,0.08083248197448031,0.0039215686274509665
2,extracted_bridge_sample/episode_000001/image_0/step_002.jpg,0.011427318453089615,10.640506982803345,0.010303902015966506,0.006698593539350123,-0.011153905402649857,-0.030152809563805158,-0.002120327260564381,0.12887713455803243,0.996078431372549,0.009051647037267685,0.0076920450665056705,-0.006910833530128002,-0.014897474087774754,0.005883192643523216,0.08255510777235031,1.0,0.0012522549786988212,0.0009934515271555477,0.004243071872521854,0.015255335476030404,0.008003519904087597,0.04632202678568212,0.0039215686274509665
3,extracted_bridge_sample/episode_000001/image_0/step_003.jpg,0.00735610017458018,8.69893741607666,0.006725114156218116,0.009612431924132685,-0.00621722515672446,0.007524249938188662,-0.01618748611036472,0.06762880775624616,0.996078431372549,0.009430934675037861,0.009917963296175003,-0.008172228001058102,0.02362874709069729,-0.034016966819763184,0.07629960775375366,1.0,0.0027058205188197453,0.00030553137204231834,0.001955002844333642,0.016104497152508626,0.017829480709398465,0.0086707999975075,0.0039215686274509665
4,extracted_bridge_sample/episode_000001/image_0/step_004.jpg,0.0021535052355034657,7.212332725524902,0.004935720226343924,0.008317392642007093,-0.01089408012654852,0.004969873022799262,-0.03628342732436519,0.06440521160878379,0.996078431372549,0.003466653171926737,0.010028623975813389,-0.01222209632396698,0.006159089505672455,-0.03621684014797211,0.05901636183261871,1.0,0.001469067054417187,0.0017112313338062957,0.0013280161974184596,0.0011892164828731927,6.65871763930806e-05,0.005388849776165078,0.0039215686274509665
5,extracted_bridge_sample/episode_000001/image_0/step_005.jpg,0.011563211516372813,7.453749656677246,0.004041023261406821,0.009612431924132685,-0.01063425485044718,-0.0020546634945216302,-0.053699909709832266,0.04506363472400918,0.996078431372549,0.0014022329123690724,0.0021029156632721424,-0.014032824896275997,0.01648736372590065,-0.03517484664916992,0.018656689673662186,1.0,0.0026387903490377486,0.007509516260860542,0.0033985700458288165,0.01854202722042228,0.018525063060662345,0.02640694505034699,0.0039215686274509665
6,extracted_bridge_sample/episode_000001/image_0/step_006.jpg,0.007750104386549895,7.216939210891724,-0.0011034842869814855,0.0005471569492535924,-0.014531633991967233,0.003054090336257184,0.009937237467835897,0.0015450867332663376,0.996078431372549,0.001190195675007999,0.004900011699646711,-0.011829879134893417,-0.008665595203638077,0.021883603185415268,0.01885990798473358,1.0,0.0022936799619894845,0.004352854750393119,0.0027017548570738154,0.011719685539895261,0.011946365717579371,0.017314821251467244,0.0039215686274509665
7,extracted_bridge_sample/episode_000001/image_0/step_007.jpg,0.008139930411541924,7.202277660369873,-0.0013271585282157647,0.005727314077755924,-0.009594953746041836,0.008162844167036026,0.032042772803236405,0.02572205783923459,0.996078431372549,0.0022429765667766333,0.005591107998043299,-0.004383669700473547,-0.004689473193138838,0.034834008663892746,-0.0027747079730033875,1.0,0.003570135094992398,0.00013620607971262522,0.005211284045568289,0.012852317360174864,0.002791235860656341,0.02849676581223798,0.0039215686274509665
8,extracted_bridge_sample/episode_000001/image_0/step_008.jpg,0.00476093551934717,7.078575611114502,0.0015806066078298056,0.004108514975098954,-0.004918098776217777,0.011994409540120127,0.009937237467835897,0.0015450867332663376,0.0,0.000997894094325602,-0.00026395334862172604,-0.006160037126392126,0.019063813611865044,0.0026527494192123413,0.014320624060928822,0.0,0.0005827125135042036,0.00437246832372068,0.0012419383501743493,0.007069404071744917,0.007284488048623555,0.012775537327662484,0.0
9,extracted_bridge_sample/episode_000001/image_0/step_009.jpg,0.0016561286322123575,7.1091673374176025,0.0026989778140011807,-0.0033379608971231545,-0.0020600207391030696,0.011355815311272777,-0.009488839039031222,-0.014572894004045822,0.0,-7.871451816754416e-05,-0.0019194995984435081,0.0014157213736325502,0.011227892711758614,-0.011309854686260223,-0.01654496043920517,0.0,0.002777692332168725,0.0014184612986796463,0.00347574211273562,0.00012792259951416307,0.0018210156472290018,0.0019720664351593475,0.0
10,extracted_bridge_sample/episode_000001/image_0/step_010.jpg,0.0115099586442619,7.064312696456909,0.0006859096428927063,-0.004309240358717346,0.0005382320219102961,0.004969873022799262,-0.0014504625534310367,-0.004902105561658515,0.0,-3.919391929230187e-06,-0.0023525094147771597,0.010228082537651062,0.02194836176931858,0.012712277472019196,-0.04199417680501938,0.0,0.0006898290348219364,0.0019567309439401867,0.009689850515740766,0.01697848874651932,0.014162740025450232,0.037092071243360863,0.0
11,extracted_bridge_sample/episode_000001/image_0/step_011.jpg,0.008054804614966781,7.217448949813843,-0.004234923664261325,-0.004956759999780139,0.009891941961558414,0.034345207549777476,0.030703043388969717,-0.022631884372701916,0.0,-0.004379247315227985,-0.005319803021848202,0.02435963787138462,0.016860248520970345,0.04827437922358513,-0.028984159231185913,0.0,0.0001443236509666608,0.00036304302206806305,0.014467695909826207,0.01748495902880713,0.017571335834615412,0.006352274858483997,0.0
12,extracted_bridge_sample/episode_000001/image_0/step_012.jpg,0.007436166091417714,7.061282634735107,-0.00602431759413552,-0.0078705983845627,0.0337958673628814,0.016464569142051605,0.052138714017236895,-0.05486784584732621,0.0,-0.01317630149424076,-0.011196513660252094,0.035802777856588364,-0.02097121998667717,0.05375051125884056,-0.05434707924723625,0.0,0.007151983900105241,0.0033259152756893937,0.002006910493706965,0.037435789128728775,0.0016117972416036658,0.0005207666000899558,0.0
13,extracted_bridge_sample/episode_000001/image_0/step_013.jpg,0.007852641384516398,6.97756290435791,-0.009379431212649638,-0.010784436769345263,0.03353604208678006,-0.0007774750368269162,0.04878939048157012,-0.061315038142251116,0.0,-0.010475502349436283,-0.01631438545882702,0.04023227468132973,-0.007381126284599304,0.020761875435709953,-0.06833010911941528,0.0,0.001096071136786645,0.005529948689481756,0.00669623259454967,0.006603651247772388,0.028027515045860166,0.007015070977164167,0.0
14,extracted_bridge_sample/episode_000001/image_0/step_014.jpg,0.008997216113266484,7.026971101760864,0.0011332581253612577,-0.01952595192369295,0.04003167398931348,-0.009717794240689859,-0.014847756696098016,-0.07259762465836961,0.0,0.005237899720668793,-0.017237773165106773,0.027585333213210106,-0.01224739570170641,-0.024635188281536102,-0.04077330604195595,0.0,0.004104641595307535,0.0022881787585861783,0.012446340776103376,0.0025296014610165507,0.009787431585438086,0.03182431861641366,0.0
15,extracted_bridge_sample/episode_000001/image_0/step_015.jpg,0.007745359448220365,7.26576566696167,0.01567208380558909,-0.016612113538910386,0.01872600134900387,-0.05888954986193605,-0.057049233245498994,-0.012961095930314609,0.0,0.023757703602313995,-0.026930086314678192,0.011676810681819916,-0.061960864812135696,-0.07917800545692444,-0.016525741666555405,0.0,0.008085619796724907,0.010317972775767806,0.007049190667183954,0.0030713149501996467,0.022128772211425445,0.0035646457362407957,0.0
16,extracted_bridge_sample/episode_000001/image_0/step_016.jpg,0.011993635777717974,6.972788333892822,0.020816591353977402,-0.028914986719103433,0.006774038648342379,-0.08060175364274605,-0.08317395682369962,-0.025855480520164342,0.0,0.0260013397783041,-0.029228966683149338,-0.006652622949331999,-0.11084412038326263,-0.10654382407665253,-0.014437654055655003,0.0,0.005184748424326698,0.00031397996404590456,0.013426661597674378,0.030242366740516585,0.02336986725295291,0.01141782646450934,0.0
17,extracted_bridge_sample/episode_000001/image_0/step_017.jpg,0.016056812954633494,6.974846839904785,0.01857984894163465,-0.02179227066741272,-0.006477050432825794,-0.08060175364274605,-0.008818974331897864,0.07568779812490231,0.0,0.016243165358901024,-0.027687691152095795,-0.0025551500730216503,-0.1549290418624878,0.0016407300718128681,0.060231104493141174,0.0,0.002336683582733628,0.005895420484683073,0.003921900359804144,0.07432728821974174,0.010459704403710732,0.015456693631761137,0.0
18,extracted_bridge_sample/episode_000001/image_0/step_018.jpg,0.015954474552117095,7.00519871711731,0.011869621704606429,-0.02049723138528714,-0.0005010690824950523,-0.08060175364274605,0.04878939048157012,0.08052319234609592,0.0,0.00722905108705163,-0.01749270223081112,-0.0013646559091284871,-0.11039914935827255,0.015078102238476276,0.04085924103856087,0.0,0.004640570617554799,0.003004529154476021,0.0008635868266334348,0.029797395715526503,0.03371128824309384,0.039663951307535056,0.0
19,extracted_bridge_sample/episode_000001/image_0/step_019.jpg,0.005831131433826762,7.160562992095947,0.0018042808490640778,-0.010460676948813866,-0.0005010690824950523,-0.06272111523502016,0.02668385514616961,0.02572205783923459,0.0,-0.0008452400215901434,-0.003685969626531005,-0.004811923485249281,-0.04872654378414154,0.016635794192552567,0.02268185280263424,0.0,0.0026495208706542213,0.0067747073222828615,0.004310854402754229,0.013994571450878623,0.010048060953617044,0.003040205036600352,0.0
20,extracted_bridge_sample/episode_000001/image_0/step_020.jpg,0.021364635853785514,7.024621963500977,-0.0006561358045129376,-0.0007478823328719852,-0.011153905402649857,0.018380351828593683,0.024674261024769578,0.049899028945202845,0.0,-0.0055239503271877766,0.0026856721378862858,-0.022469962015748024,-0.02880432829260826,-0.004565963987261057,-0.0036110912915319204,0.0,0.004867814522674839,0.003433554470758271,0.011316056613098167,0.047184680121201944,0.029240225012030635,0.053510120236734765,0.0
21,extracted_bridge_sample/episode_000001/image_0/step_021.jpg,0.018017523351373244,6.907479763031006,-0.007142688800306895,0.0060510738982873236,-0.025963946140426047,-0.08060175364274605,0.009937237467835897,0.007992279028191218,0.0,-0.004440227057784796,0.011660752817988396,-0.037411436438560486,-0.1109292283654213,-0.055526722222566605,-0.0025793190579861403,0.0,0.002702461742522099,0.005609678919701072,0.011447490298134438,0.030327474722675246,0.0654639596904025,0.010571598086177358,0.0
22,extracted_bridge_sample/episode_000001/image_0/step_022.jpg,0.01173023407878117,7.006857872009277,-0.0013271585282157647,0.011554990847321048,-0.018948663685689954,-0.08060175364274605,-0.016857350817498062,0.05312262509266527,0.0,0.0006721857935190201,-0.0042092385701835155,-0.01540945190936327,-0.09378491342067719,-0.026464104652404785,0.015103685669600964,0.0,0.0019993443217347848,0.015764229417504563,0.003539211776326684,0.013183159777931136,0.009606753834906723,0.03801893942306431,0.0
23,extracted_bridge_sample/episode_000001/image_0/step_023.jpg,0.0069284096808128375,7.10318398475647,0.0018042808490640778,-0.009489397487219678,-0.0121932065070552,-0.06016673831963075,0.01663588453916938,0.011215875175653645,0.0,0.0021854450460523367,-0.006282764486968517,-0.013980831019580364,-0.05182869732379913,-0.013267922215163708,0.006334276869893074,0.0,0.00038116419698825885,0.0032066330002511606,0.0017876245125251645,0.008338040995831617,0.029903806754333087,0.0048815983057605705,0.0
24,extracted_bridge_sample/episode_000001/image_0/step_024.jpg,0.00856698245761254,7.142169713973999,-0.001550832769450037,-0.0017191617944661772,-0.01557093509637258,-0.01674233075801075,-0.002790191967697725,-0.009737499782852183,0.0,-0.0029462852980941534,0.0027548684738576412,-0.0143141970038414,0.015572135336697102,-0.009669103659689426,-0.023386778309941292,0.0,0.0013954525286441165,0.004474030268323818,0.0012567380925311792,0.03231446609470785,0.0068789116919917015,0.01364927852708911,0.0
25,extracted_bridge_sample/episode_000001/image_0/step_025.jpg,0.04764603574879999,7.0778892040252686,-0.0035639009405585044,0.001842196231379177,-0.011933381230953864,0.006885655709341312,-0.01618748611036472,0.049899028945202845,0.996078431372549,-0.0017985160229727626,-0.006922869943082333,-0.010699459351599216,-0.009521132335066795,-0.000637910095974803,0.10381712764501572,0.7601950168609619,0.0017653849175857418,0.00876506617446151,0.001233921879354647,0.016406788044408108,0.015549576014389915,0.05391809869981287,0.23588341451158712
26,extracted_bridge_sample/episode_000001/image_0/step_026.jpg,0.006105441975848197,7.505071401596069,0.00023856116042415831,-0.005280519820311531,-0.0020600207391030696,-0.004609040409911044,-0.004129921381964441,0.022498461691772165,0.996078431372549,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00023856116042415831,0.005280519820311531,0.0020600207391030696,0.004609040409911044,0.004129921381964441,0.022498461691772165,0.0039215686274509665
27,extracted_bridge_sample/episode_000001/image_0/step_027.jpg,0.023596303821131783,7.941031455993652,-0.00043246156327866186,-0.005280519820311531,-0.0020600207391030696,0.06180475939021367,-0.041642344981431975,-0.050032451626132596,0.996078431372549,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00043246156327866186,0.005280519820311531,0.0020600207391030696,0.06180475939021367,0.041642344981431975,0.050032451626132596,0.0039215686274509665
